"id","site","job_url","job_url_direct","title","company","location","date_posted","job_type","salary_source","interval","min_amount","max_amount","currency","is_remote","job_level","job_function","listing_type","emails","description","company_industry","company_url","company_logo","company_url_direct","company_addresses","company_num_employees","company_revenue","company_description","skills","experience_range","company_rating","company_reviews_count","vacancy_count","work_from_home_type","search_pass","scraped_at"
"in-b8a707c87bdc7cc2","indeed","https://www.indeed.com/viewjob?jk=b8a707c87bdc7cc2","https://www.gwu.jobs/postings/125207","Senior Life Safety Technician","George Washington University","Foggy Bottom, DC, US","2026-04-10","fulltime","direct_data","hourly",32.0,49.0,"USD",False,"","","","","**Posting Details**
-------------------


I. JOB OVERVIEW
**Job Description Summary:**
The Division of Safety and Operations, Facilities Buildings, and Grounds Life Safety shop is seeking a Senior Life Safety Technician. The Senior Life Safety Technician will assist the Life Safety Supervisor with day\\-to\\-day operations. The work Schedule is Monday – Friday from 7:00 to 4:00 pm to include a Holiday, Night Shift, and Weekend Rotating schedule.
  

  

The Senior Life Safety Technician will be well\\-trained, organized, and professional, taking pride in his/her work and able to perform various customer service duties as required throughout the day. The desired candidate can work a flexible work schedule and is available for on\\-call duty and weekend work as needed.  

  

**Core Responsibilities**
* System Maintenance \\& Testing: Conduct and oversee comprehensive inspections, testing, and preventive maintenance for fire alarm systems, extinguishers, emergency lighting/power systems, and fire suppression systems (sprinklers, fire pumps).
* Advanced Troubleshooting: Diagnose and repair complex system faults, including control panels, detectors, notification devices, and interconnected systems like HVAC shutdowns and fire doors.
* Regulatory Compliance: Ensure all systems comply with local, state, federal, and DoD standards, including NFPA 72 (National Fire Alarm and Signaling Code) and OSHA safety regulations.
* General Knowledge: Diesel and Natural Gas Generators, including ATS equipment and UPS components. Electrical controls, equipment, and safe practice and operation of such equipment.
* Construction \\& Design: Reviews plans and specifications for renovations and new construction; may prepare sketches and drawings using computer\\-assisted software.
* Quality Assurance: Provides oversight and quality assurance to other personnel on work products, operations, and inspections.
* Documentation \\& Reporting: Maintain detailed records of all work, create incident reports, and develop testing or commissioning plans to provide to authorities having jurisdiction (AHJ).
* Leadership \\& Mentoring: Act as a subject matter expert, providing on\\-the\\-job training and mentoring to less experienced technicians while acting as a quality control authority.
* Emergency Response: Provide 24\\-hour support for life safety system outages and respond promptly to system failures or false alarms.
  



  

Performs other work related duties as assigned. The omission of specific duties does not preclude the supervisor from assigning duties that are logically related to the position.
  

**Minimum Qualifications:**
Qualified candidates will hold a high school diploma/GED plus 2 years of relevant professional experience. Relevant experience can include time as a licensed journeyman electrician with fire alarm experience. The successful candidate must have possession of NICET Level II and the ability to obtain NICET Level III within 12 months of hire.
  

**Additional Required Licenses/Certifications/Posting Specific Minimum Qualifications:**
**Certifications:*** Minimum Requirements: NICET Level 2 Fire Alarm Systems and a journeyman electrical license.
* Preferred Requirements: NICET Level 3 Fire Alarm Systems or willingness to obtain within 6 months of acceptance.

  

**Preferred Qualifications:**
**Experience:** 2\\+ years of experience in facilities operations or the installation and maintenance of commercial fire alarm systems is desired.  

  

**Education:** High school diploma or GED is standard; an Associate degree in electronics, electrical engineering, or a related field, is often preferred.  

  

**Technical Skills:** Proficiency in reading design and construction documents, using diagnostic instruments (multimeters, laptop\\-based software), and understanding building systems like HVAC and plumbing is desired.  

  

**Physical Stamina:** Ability to lift up to 50 lbs, climb ladders/scaffolds, and work in varied environments, including mechanical rooms and outdoors in extreme weather, is preferred.
  

**Hiring Range** $32\\.02 \\- $49\\.90
  

**GW Staff Approach to Pay**
How is pay for new employees determined at GW?


  

Healthcare Benefits
GW offers a comprehensive benefit package that includes medical, dental, vision, life \\& disability insurance, time off \\& leave, retirement savings, tuition, well\\-being and various voluntary benefits. For program details and eligibility, please visit https://hr.gwu.edu/benefits\\-programs.


II. JOB DETAILS
**Campus Location:** Foggy Bottom, Washington, D.C.
  

**College/School/Department:** Division of Safety and Operation
  

**Family** Safety and Facilities
  

**Sub\\-Family** Life Safety
  

**Stream** Service and Support
  

**Level** Level 3
  

**Full\\-Time/Part\\-Time:** Full\\-Time
  

**Hours Per Week:** 40
  

**Work Schedule:** 7:00 am to 4:00 PM Monday\\- Friday to include a Holiday, Night Shift, and Weekend Rotating schedule
  

**Will this job require the employee to work on site?** Yes
  

**Employee Onsite Status** Essential onsite
  

**Telework:** No
  

**Required Background Check:** Criminal History Screening, Education/Degree/Certifications Verification, Social Security Number Trace, and Sex Offender Registry Search
  

**Special Instructions to Applicants:**
Employer will not sponsor for employment Visa status
  

**Internal Applicants Only?** No
  

**Posting Number:** S014131
  

**Job Open Date:** 04/10/2026
  

**Job Close Date:**
  

**If temporary, grant funded, Sponsored Project funded or limited term appointment, position funded until:**
  

**Background Screening** Successful Completion of a Background Screening will be required as a condition of hire.
  

**EEO Statement:**
The university is an Equal Employment Opportunity employer that does not unlawfully discriminate in any of its programs or activities on the basis of race, color, religion, sex, national origin, age, disability, veteran status, sexual orientation, gender identity or expression, or on any other basis prohibited by applicable law.","Education And Schools","https://www.indeed.com/cmp/George-Washington-University","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/d308f231900742921780c17e3659e6e5","https://www.gwu.edu","Washington, DC","1,001 to 5,000","$1B to $5B (USD)","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"in-c9ec1e29b823e87d","indeed","https://www.indeed.com/viewjob?jk=c9ec1e29b823e87d","https://www.usajobs.gov:443/job/864735400","Maintenance Mechanic General Supervisor","","Washington, DC, US","2026-04-10","fulltime","direct_data","hourly",52.0,60.0,"USD",True,"","","","MGSHELP@monster.com, TalentAcquisitionandClassification@aoc.gov","**Summary**
-----------


The position is in the Architect of the Capitol, House Office Buildings, Assistant Superintendent Facilities Operations Division, Mechanical Systems Branch. The incumbent directs the work of approximately seventy\\-five trades positions through subordinate supervisors and leaders, including Maintenance Mechanics, Pipefitters, A/C Equipment Mechanics, Insulators, Welders, Helpers and Workers on a 24 hour/seven days per week schedule.


Learn more about this agency


  
**This job is open to**
-----------------------


### **The public**


U.S. Citizens, Nationals or those who owe allegiance to the U.S.
### **Clarification from the agency**


Applications will be accepted from all U.S. citizens. Note: Please be advised that federal retired annuitant candidates may only be considered as a temporary employee if the role can be filled in that capacity.


  
**Duties**
----------


Tour of Duty: Monday \\- Friday 6:00 a.m. – 2:30 p.m. Hours may change due to operational needs of management.


**Please Note:** The selectee will be designated as an “Emergency Essential Employee” and will be required to work in emergency situations.


**Duties include but not limited to:**


* Provide broad instructions, priorities, policies, and time limits for maintenance, repair, new construction and renovations. Review work to ensure that quality, quantity, deadlines and safety requirements are met.
* Supervise workers through subordinate leaders and/or supervisors in accomplishing the work of the organizational segment or group.
* Plan use of subordinate workers, equipment, facilities, and materials on a yearly basis. Establish deadlines, priorities, and work sequences.
* Identify work related problems, such as excessive costs or low productivity and determine causes and implement corrective actions to resolve. Recommend solutions to staffing problems, engineering requirements, and work operations.
* Prepare performance standards and formal appraisals for subordinates. Select and/or participate in the selections for vacancies. Recommend disciplinary actions, promotions, reassignments, awards and other personnel actions.
* Investigate grievances and complaints; resolve them informally; and notify supervisors of important/serious ones.
* Perform administrative and technical supervision necessary for day\\-to\\-day significant operations.
* Provide advice, counsel, and instruction to staff regarding work assignments and administrative matters.


Perform other related duties as assigned.


  
**Requirements**
----------------


### **Conditions of employment**


* You must be a U.S. Citizen.
* Your resume and question responses must demonstrate the competencies.
* You must be able to pass a drug test and background check.

To be employed by the Architect of the Capitol in a paid position, an individual must meet one of the categories below:


* A citizen of the United States;
* A person who is lawfully admitted for permanent residence and is seeking citizenship as outlined in 8 U.S.C. 1324b(a)(3\\)(B);
* A person who is admitted as a refugee under 8 U.S.C. 1157 or is granted asylum under 8 U.S.C. 1158 and has filed a declaration of intention to become a lawful permanent resident and then a citizen when eligible;
* A person who owes allegiance to the United States (nationals of American Samoa, Swains Island, and the Northern Mariana Islands, and nationals who meet other requirements described in 8 U.S.C. 1408\\); or
* A person who is currently an officer or employee of the Government of the United States.


### **Qualifications**


You must meet the United States Office of Personnel Management's (OPM) qualification requirements (including specialized experience and/or educational requirements) for the advertised position. You must meet all eligibility and qualifications requirements by the closing date of the job announcement. Additional information on the qualification requirements is outlined in the OPM Qualifications Standards Handbook of General Schedule Positions. It is available for your review on the OPM web site at General Schedule Qualification Standards.



You must meet all eligibility and qualification requirements by the closing date of the job announcement.  

  

Y**ou must meet the following SCREEN\\-OUT(S) required for this position:**


* Ability to supervise the trades, crafts, and labor functions of construction, renovation, installation projects and maintenance and repair projects.

**WS\\-15:** Must possess relevant experience and analytical skills to perform on the job, as well as the functional and technical skills required of the role, to include:


* Knowledge of the facilities management, building systems, construction, and contracting practices used in conducting business process analyses.


* Communicate orally and in writing with people of diverse backgrounds and experience is critically important.


* Evaluate and recommend ways to improve the effectiveness and efficiency of operations; and


* Analyze organizational and operational problems, build cohesive coalitions both within internal and external clients, and improve morale through leadership.


### **Education**


There is no education requirement for this position.


### **Additional information**


**Welcome Veterans.** The Veterans Employment Opportunities Act of 1998 (VEOA) gives veterans' preference rights in the legislative branch to certain veterans as applied by the Congressional Accountability Act. Veterans' preference is applied on this vacancy announcement. If you are a veteran and have been separated under honorable conditions, you must submit a copy of your DD\\-214 or other proof of eligibility; SF\\-15, if applicable; and Department of Veterans Affairs documentation of disability, if applicable. For more information, please visit Vet Guide for HR Professionals.



If you are a male applicant born after December 31, 1959, you must certify that you have registered with the Selective Service System. If you are exempt from registration under Selective Service Law, you must provide appropriate proof of exemption. Please visit the Selective Service System website for more information.  

  

**DRUG TESTING**: The Architect of the Capitol (AOC) is a Drug Free Workplace. As part of the AOC’s suitability assessment, a candidate tentatively selected for a position who is not currently an AOC employee is required to submit to screening for illegal drug use. Satisfactory completion of a drug test is a condition of employment with the Agency. A candidate must test negative prior to being eligible for appointment into a position. We will schedule, provide and cover the cost for the drug test.  

  

The selectee(s) under the vacancy announcement for this position is subject to a criminal record check by the U.S. Capitol Police and satisfactory adjudication to be eligible for employment at the Architect of the Capitol.  

  

The Architect of the Capitol is an E\\-VERIFY Participant. E\\-VERIFY is an Internet\\-based system that compares information from an employee's Form I\\-9, Employment Eligibility Verification, to data from U.S. Department of Homeland Security (DHS) and Social Security Administration records to confirm employment authorization in the United States. If you are selected for this position, the documentation that you present for purposes of completing the DHS Form I\\-9 will be verified through the DHS ""E\\-VERIFY"" electronic system. For more information on E\\-Verify, please visit http://www.dhs.gov/files/programs/gc\\_1185221678150\\.shtm.  

  

The Architect of the Capitol is an Equal Opportunity Employer and prohibits discrimination on the basis of race, color, sex, religion, age, national origin, sexual orientation, gender identity, genetic information and/or disability.  

  

This agency provides reasonable accommodation to applicants with disabilities. If you need a reasonable accommodation for any part of the application and hiring process, please notify the agency. The decision on granting reasonable accommodation will be made on a case\\-by\\-case basis.  

  

Moving expenses are not authorized.  

  

Relocation expenses are not authorized.  

  

**Probationary Period:** A newly appointed selectee is subject to the completion of a one\\-year trial/probationary period, regardless of whether or not a trial/probationary period has been completed previously with the Architect of the Capitol or another Federal agency.  

  

This vacancy announcement may be used to fill additional vacancies in any of the jurisdictions of the Architect of the Capitol.  

  

All application materials become the property of the Architect of the Capitol.

  


Candidates should be committed to improving the efficiency of the Federal government, passionate about the ideals of our American republic, and committed to upholding the rule of law and the United States Constitution.


Benefits
========


A career with the U.S. government provides employees with a comprehensive benefits package. As a federal employee, you and your family will have access to a range of benefits that are designed to make your federal career very rewarding. Opens in a new windowLearn more about federal benefits.


As a new or existing federal employee, you and your family may have access to a range of benefits, including medical and life insurance, flexible spending accounts and student loan repayment and forgiveness. Your benefits depend on the type of position you have—whether you're a permanent, part\\-time, temporary or an intermittent employee.



Selected applicant(s) may be eligible to earn a higher annual leave accrual rate credit towards annual leave accrual based on prior non\\-Federal or uniformed service work experience. The amount of service credit will be based on specialized experience or qualifying experience that is provided on the applicant profile submitted. As such, if you are a new employee to the Federal Government or a rehire, it is important that you provide a work history that lists all directly related positions held, and it must include the dates of employment (month/day/year).


Eligibility for benefits depends on the type of position you hold and whether your position is full\\-time, part\\-time or intermittent. Contact the hiring agency for more information on the specific benefits offered.


  
**How you will be evaluated**
-----------------------------


You will be evaluated for this job based on how well you meet the qualifications above.


Review your resume and responses carefully. Your eligibility for consideration and qualifications for the position will be determined based upon a review of your detailed resume and your responses to job specific self\\-assessment questions.  

  

Your resume will be evaluated based on evidence of your ability to demonstrate the job elements for this position, possession of any specialized experience, and how well your background and experience relates to the self\\-assessment questions in the job announcement. The self\\-assessment questions relate to the following job elements and competencies:


* Ability to Lead and/or Supervise
* Skill in Technical Practices
* Ability to communicate effectively
* Ability to interpret instructions, and specifications (including blueprints)
* Skill in Equipment, Assembly, Installation and Repair


Your responses to the self\\-assessment questions serve as the basis for your initial rating. You will receive a numerical score based on your responses to these questions. Next, your responses will be evaluated by a Human Resources Specialist and/or a subject matter expert against the information provided in your resume and optional cover letter. Your resume must support your answers to the self\\-assessment questions. Falsifying your background, education and/or experience is cause for non\\-selection or disqualification from further consideration.  

  

Please note that a complete application is required for consideration. (Please review the “Required Documents” section of this job announcement to see what must be included in a complete application).

  

  

**You may** **preview questions** **for this vacancy.**
  
**Required Documents**
----------------------


* Your resume should include relevant work experience, applicable education and your contact information. For current or previous federal employees, include the pay plan, series and grade.

The Architect of the Capitol's (AOC) job application process is designed to ensure you only provide information necessary to evaluate your qualifications and eligibility for the position vacancy.  

  

To apply for this position, you only need to submit: a) your resume and b) answers to the online vacancy assessment questionnaire. The online questionnaire contains eligibility and screening questions and other relevant information. No additional documentation or attachments are required at the time of application.  

  

Your resume should list your education, training and work experience including job titles, employment dates, duties and accomplishments.  

  

Nothing further is required until it is requested by AOC’s Human Capital Management Division. If additional documentation is required for the position, you will be asked to provide it during the interview or selection process. At that time, you may be asked to submit documentation to support statements made in your resume.  

  

For example, you may be asked to provide a copy of your diploma, college transcripts, or proof of Federal employment status. If the position requires licensure or certification, you will be asked to provide proof at the time of selection.  

  

If Veterans’ preference is claimed, you will be asked to submit proof (DD\\-214, and, if claiming a 10\\-point preference, a SF\\-15 and the proof required by that form).  

  

Failure to provide the required documents will end further consideration and/or result in the withdrawal of any tentative job offers.



### **If you are relying on your education to meet qualification requirements:**

Education must be accredited by an accrediting institution recognized by the U.S. Department of Education in order for it to be credited towards qualifications. Therefore, provide only the attendance and/or degrees from schools accredited by accrediting institutions recognized by the U.S. Department of Education.


Failure to provide all of the required information as stated in this vacancy announcement may result in an ineligible rating or may affect the overall rating.


  
**How to Apply**
----------------


You must apply online. FORMS RECEIVED BY FAX, EMAIL OR U.S. POSTAL SERVICE DELIVERY WILL NOT BE ACCEPTED.  

  

If you are a new user to the USAJOBS Site and have never registered for an account; you will first need to create an account profile with your basic contact information and a resume to begin applying. You must be a registered USAJOBS user AND you must be signed in to your account in order to apply for this position. For help with setting up an account or for general assistance in using USAJOBS, go to USAJOBS Help Center \\- How to...  

  

**NEED HELP?**



If you experience any difficulties with the application site, help is available! If you have problems completing your on\\-line application, contact the Monster Hiring Management Help Desk at 1\\-866\\-656\\-6831 or by e\\-mail at MGSHELP@monster.com. The help desk is available Monday \\- Friday 7:00 a.m. to 7:00 p.m. Eastern Time. You may call and leave a voice mail message at all other times.  

  

All required supporting documents will be collected electronically via the USAJOBS “Saved Documents” feature.  

  

If you are unable to apply on\\-line, you may visit our Employment Center for technical assistance in entering your application. The Employment Center is located at 441 Second \\& D Streets S.W., Washington, D.C., Room H2\\-178, and is open Monday through Friday from 8:00 a.m. to 4:00 p.m. You may call (202\\) 226\\-7000 for directions.

  




### **Agency contact information**


Albert Martin
Phone
202\\-226\\-7000
Email
TalentAcquisitionandClassification@aoc.gov
Address
*Architect of the Capitol*  

*United States Capitol*  

*Washington, District of Columbia 20515*  

*United States*### **Next steps**


You will receive a notice generated by the USAJOBS System when you have successfully submitted your application. We will review your application and transcript(s) (if you are qualifying based on education) to ensure you meet the basic qualification requirements.
  

  

You can check the status of your application by logging into http://www.usajobs.gov. You may also sign up to receive automatic emails anytime the status of your application has changed by logging into your USAJOBS Account, editing your profile and changing the ‘Notification Settings’ to indicate that you want to be notified by email when the status changes. Information regarding the status of your application should be updated in the system within two (2\\) weeks after the closing date of this vacancy announcement.


  
**Overview**
------------


Accepting applications
Open \\& closing dates
04/10/2026 to 04/27/2026
Salary
$52\\.27 \\- $60\\.96 per hour
Pay scale \\& grade
WS 15
Location
1 vacancy in the following location:
Washington, DC
1 vacancy
Remote job
No
Telework eligible
Yes—Episodic with supervisor approval.
Travel Required
Not required \\- Occasional travel to offsite facilities etc.
Relocation expenses reimbursed
No
Appointment type
Permanent \\- Permanent, Full\\-time
Work schedule
Full\\-time \\- This is an excepted service position and does not require or confer civil service competitive status.
Service
Excepted
Promotion potential
15
Job family (Series)
* 4749 Maintenance Mechanic
Supervisory status
Yes
Security clearance
Other
Drug test
Yes
Position sensitivity and risk
Non\\-sensitive (NS)/Low Risk
Trust determination process
* Suitability/Fitness
Financial disclosure
No
Bargaining unit status
No
Announcement number
HOB\\-2026\\-181
Control number
864735400","","","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"in-fc13ca0f61ff3477","indeed","https://www.indeed.com/viewjob?jk=fc13ca0f61ff3477","https://jobs.ourcareerpages.com/job/984890?source=Indeed","Apprentice - HVAC","ColonialWebb","Fredericksburg, VA, US","2026-04-10","","","","","","",False,"","","","","We are hiring an HVAC Apprentices to support our Richmond team! This person will work mainly from Ashland, VA to Stafford, VA, with some work in Richmond, VA. Our Apprentices work along side our Senior HVAC Technicians to learn how to service, repair, and install complex commercial HVAC systems. In addition to on\\-the\\-job training, you will have the amazing opportunity to attend trade school to obtain your HVAC Journeyman's license. Our apprentice program combines on\\-the\\-job training with classroom instruction to help reinforce skills and gain knowledge. If you are eager to increase your HVAC knowledge and technical skills, we invite you to apply to join our ColonialWebb team! A great career is waiting for you.


**Who we are:**



At ColonialWebb, we are deeply committed to our people, our culture, and the continued growth of our business. As a full\\-service MEP (Mechanical, Electrical, and Plumbing) contractor, we pride ourselves on the quality and expertise of our teams, who work across a diverse range of specialties, including New Construction, Mechanical Service, Industrial Refrigeration, and Manufacturing. For over 50 years, we've been dedicated to delivering comprehensive solutions and unmatched service to our commercial customers, earning a reputation as a trusted contractor in the industry.


**Perks of joining ColonialWebb:**


* Competitive wages
* Career development and progression
* 401(k) plan with company match
* PTO and paid holidays
* Excellent medical, dental, life, vision and disability benefits
* Employee Assistance Program
* Employee referral incentives


**What you will do:**


* Learn to troubleshoot, repair, and maintain medium to large sized complex heating and cooling systems and associated control systems (rooftop units, heat pumps, DX systems, pneumatic and electrical control systems)
* Diagnose causes of breakdowns, test parts with appropriate instruments, disassemble and assemble parts, and make necessary repairs to equipment and related components


**What we are looking for:**


* Current or previous work experience as a Helper or Apprentice servicing, repairing, and troubleshooting HVAC equipment (preferred, but not required)
* Completion of (or currently completing) an HVAC educational program (preferred, but not required)
* Knowledge of OSHA safety regulations
* Initiative; self\\-motivated (driven), self\\-starter
* Excellent communication and customer services skills
* Professional demeanor and positive, caring attitude


EOE M/W/Disability/Vets","","https://www.indeed.com/cmp/Colonialwebb","https://d2q79iu7y748jz.cloudfront.net/s/_squarelogo/256x256/6c83901d2b82e8b5f04032593f436c0b","http://www.colonialwebb.com","1920 E. Parham Rd. Richmond, VA","1,001 to 5,000","$100M to $500M (USD)","ColonialWebb is one of the largest commercial, mechanical, and electrical contractors in the region. Business groups include Construction, Building Service, Industrial Refrigeration, and Manufacturing","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"in-05481604694683e7","indeed","https://www.indeed.com/viewjob?jk=05481604694683e7","https://jobs.ourcareerpages.com/job/901962?source=Indeed","HVAC Controls Service Technician","SBF Search, LLC","Ellicott City, MD, US","2026-04-09","","","hourly","","","USD",False,"","","","","In this exciting HVAC Controls Service Technician role you will be responsible for the troubleshooting, repair, and maintenance of building automation systems. A successful HVAC Service Controls Technician applies engineering principles and practices to complete assigned service calls, preventive maintenance, and repair work while developing and maintaining positive customer relationships.


**ESSENTIAL FUNCTIONS AND RESPONSIBILITIES INCLUDE THE FOLLOWING:**


* Possesses knowledge of Mechanical Systems and Controls.
* Ability to interpret control drawings, wiring diagrams, plans, and specifications.
* Comprehension of basic HVAC concepts.
* Maintains technical knowledge through required training and consistently reviewing product catalogs, specifications, and dealer websites.
* Troubleshoot and modify BAS programs, graphics, and alarms for site\\-specific control systems.
* Maintains customer building BAS systems through preventive maintenance and scheduled inspections and runs emergency service calls when needed.
* Assists with final validation and commissioning of system operation..
* Utilizes various hand tools and test equipment and maintains tools and equipment for proper functionality.
* Demonstrates ability to manage time and job needs across multiple projects.
* Serves as a direct customer contact, provides training and sustains customer satisfaction by investigating concerns, implementing corrective action, communicating with staff and providing customer feedback.
* Flexibility to work outside regular work hours/weekends, as required.
* Other duties as required.


**COMPENSATION:** Commensurate with experience up to $55/hr. plus overtime as needed.


**SUPERVISORY RESPONSIBILITIES:**



This position has no supervisory responsibilities.


**QUALIFICATIONS:**



To perform this job successfully, an individual must be able to perform each essential duty satisfactorily. The requirements listed below are representative of the knowledge, skills, and abilities required. Reasonable accommodations may be made to enable individuals with disabilities to perform essential functions.


* High school diploma or equivalent and a minimum of 5 years of experience in control/mechanical systems are required.
* Working knowledge of Microsoft Office products, Microsoft Project, and engineering drawing tools.
* Computer programming experience is required.
* Familiarity with new construction, renovation/retrofit, and service project management concepts.
* Experienced and knowledgeable in contracting processes associated with the installation of building automation systems and managing subcontractors..
* Familiarity with the operation of energy management systems, HVAC systems, and temperature controls.
* Tridium Niagara N4 experience preferred.
* Ability to work independently and unsupervised.
* Customer service oriented, able to interact with and build a good rapport with customers.
* Ability to effectively present information to customers and team members individually or in a group setting.


**BENEFITS:**


* Comprehensive medical, dental, and vison insurance plans with low deductibles.
* 100% employer paid Basic Life and AD\\&D insurance
* 100% employer paid Short\\-Term Disability
* 100% employer paid Long\\-Term Disability
* 401K plus match
* Tuition Assistance
* Employee Assistance Program
* Generous PTO and numerous paid holidays
* Company vehicle and gas card
* Tools necessary to perform work
* Cell phone or allowance
* Laptop
* ...and more!","","https://www.indeed.com/cmp/Sbf-Search,-LLC","","https://sbfsearch.com/","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4400280847","linkedin","https://www.linkedin.com/jobs/view/4400280847","","HVAC Warranty Technician","Sobieski Mechanical & Fire Protection","Georgetown, DE","2026-04-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sobieski-mechanical-&-fire-protection","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4387618381","linkedin","https://www.linkedin.com/jobs/view/4387618381","","Electrician - Service","ColonialWebb","Richmond, VA","2026-04-09","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4399455281","linkedin","https://www.linkedin.com/jobs/view/4399455281","","HVAC Warranty Technician","Sobieski Mechanical & Fire Protection","York, PA","2026-04-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/sobieski-mechanical-&-fire-protection","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4386986587","linkedin","https://www.linkedin.com/jobs/view/4386986587","","HVAC Installation Technician","ColonialWebb","Richmond, VA","2026-04-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4399416220","linkedin","https://www.linkedin.com/jobs/view/4399416220","","Assembly Mechanic","ColonialWebb","Richmond, VA","2026-04-08","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4398932653","linkedin","https://www.linkedin.com/jobs/view/4398932653","","HVAC Service Technician","ColonialWebb","Charlottesville, VA","2026-04-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4376884593","linkedin","https://www.linkedin.com/jobs/view/4376884593","","Electrician","ColonialWebb","Richmond, VA","2026-04-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4398919992","linkedin","https://www.linkedin.com/jobs/view/4398919992","","Apprentice - Electrician","ColonialWebb","Richmond, VA","2026-04-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
"li-4398928826","linkedin","https://www.linkedin.com/jobs/view/4398928826","","HVAC Service Technician","ColonialWebb","Columbia, MD","2026-04-07","","","","","","",False,"","","","","","","https://www.linkedin.com/company/colonialwebb","","","","","","","","","","","","","(plumber OR plumbing OR HVAC OR HVACR OR ""sheet metal"" OR pipefitter OR steamfitter OR ""commercial HVAC"" OR ""residential HVAC"" OR boilermaker OR apprentice) (apprentice OR ""entry level"" OR helper OR t...","2026-04-21 02:31:07"
